file path,line #,comment,satd
sanic/,68,Join multiple header lines,
sanic/,71,Loop over <separator><key>=<value> elements from right to left,
sanic/,76,Start of new element? (on parser skips and non-semicolon right sep),
sanic/,78,Was the previous element (from right) what we wanted?,
sanic/,81,Clear values and parse as new element,
sanic/,90,"Check if we would return on next round, to avoid useless parse",
sanic/,93,"If secret was found, return the matching options in left-to-right order",
sanic/,105,"Combine, split and filter multiple headers' entries",
sanic/,117,No processing of other headers if no address is found,
sanic/,125,Overrides X-Scheme if present,
sanic/,159,omit unknown value identifiers,
sanic/,161,do not lower-case obfuscated strings,
sanic/,163,bracket IPv6,
sanic/,50,response can be decoded as json after response._content,
sanic/,51,is set by response.aread(),
sanic/,116,"Tests construct URLs using PORT = None, which means random port not",
sanic/,117,"known until this function is called, so fix that here",
sanic/,142,noqa,
sanic/,149,noqa,
sanic/scripts/changelog.py,1,!/usr/bin/env python,
sanic/scripts/release.py,1,!/usr/bin/env python,
sanic/examples/run_async_advanced.py,31,Wait for server to close,
sanic/examples/run_async_advanced.py,35,Complete all tasks on the loop,
sanic/examples/sentry_example.py,17,noinspection PyUnusedLocal,
sanic/examples/sentry_example.py,25,noinspection PyUnusedLocal,
sanic/examples/exception_monitoring.py,21,"Here, we have access to the exception object",
sanic/examples/exception_monitoring.py,22,"and can do anything with it (log, send to external service, etc)",
sanic/examples/exception_monitoring.py,24,"Some exceptions are trivial and built into Sanic (404s, etc)",
sanic/examples/exception_monitoring.py,28,"Then, we must finish handling the exception by returning",
sanic/examples/exception_monitoring.py,29,our response to the client,
sanic/examples/exception_monitoring.py,30,For this we can just call the super class' default handler,
sanic/examples/exception_monitoring.py,49,"Here, something occurs which causes an unexpected exception",
sanic/examples/exception_monitoring.py,50,This exception will flow to our custom handler.,
sanic/examples/amending_request_object.py,10,Add new key with random value,
sanic/examples/amending_request_object.py,16,Pop key from request object,
sanic/examples/amending_request_object.py,23,Check the key is exist or not,
sanic/examples/override_logging.py,15,Set logger to override default basicConfig,
sanic/examples/url_for_example.py,9,generate a URL for the endpoint `post_handler`,
sanic/examples/url_for_example.py,11,"the URL is `/posts/5`, redirect to it",
sanic/examples/vhosts.py,5,Usage,
sanic/examples/vhosts.py,6,"curl -H ""Host: example.com"" localhost:8000",
sanic/examples/vhosts.py,7,"curl -H ""Host: sub.example.com"" localhost:8000",
sanic/examples/vhosts.py,8,"curl -H ""Host: bp.example.com"" localhost:8000/question",
sanic/examples/vhosts.py,9,"curl -H ""Host: bp.example.com"" localhost:8000/answer",
sanic/examples/unix_socket.py,15,Make sure the socket does not already exist,
sanic/examples/authorized_,1,-*- coding: utf-8 -*-,
sanic/examples/authorized_,11,"Note: Define your check, for instance cookie, session.",
sanic/examples/authorized_,19,run some method that checks the request,
sanic/examples/authorized_,20,for the client's authorization status,
sanic/examples/authorized_,24,the user is authorized.,
sanic/examples/authorized_,25,run the handler method and return the response,
sanic/examples/authorized_,29,the user is not authorized.,
sanic/examples/try_everything.py,48,-----------------------------------------------,
sanic/examples/try_everything.py,49,Exceptions,
sanic/examples/try_everything.py,50,-----------------------------------------------,
sanic/examples/try_everything.py,59,-----------------------------------------------,
sanic/examples/try_everything.py,60,Read from request,
sanic/examples/try_everything.py,61,-----------------------------------------------,
sanic/examples/try_everything.py,79,-----------------------------------------------,
sanic/examples/try_everything.py,80,Run Server,
sanic/examples/try_everything.py,81,-----------------------------------------------,
sanic/examples/add_task_,1,-*- coding: utf-8 -*-,
sanic/examples/run_asgi.py,57,await response.write(body),
sanic/examples/request_stream/client.py,3,Warning: This is a heavy process.,
sanic/docs/conf.py,1,!/usr/bin/env python3,
sanic/docs/conf.py,2,-*- coding: utf-8 -*-,
sanic/docs/conf.py,3,,
sanic/docs/conf.py,4,"Sanic documentation build configuration file, created by",
sanic/docs/conf.py,5,sphinx-quickstart on Sun Dec 25 18:07:21 2016.,
sanic/docs/conf.py,6,,
sanic/docs/conf.py,7,This file is execfile()d with the current directory set to its,
sanic/docs/conf.py,8,containing dir.,
sanic/docs/conf.py,13,Add support for auto-doc,
sanic/docs/conf.py,17,"Ensure that sanic is present in the path, to allow sphinx-apidoc to",
sanic/docs/conf.py,18,autogenerate documentation from docstrings,
sanic/docs/conf.py,24,-- General configuration ------------------------------------------------,
sanic/docs/conf.py,30,Enable support for both Restructured Text and Markdown,
sanic/docs/conf.py,33,The master toctree document.,
sanic/docs/conf.py,36,General information about the project.,
sanic/docs/conf.py,41,"The version info for the project you're documenting, acts as replacement for",
sanic/docs/conf.py,42,"|version| and |release|, also used in various other places throughout the",
sanic/docs/conf.py,43,built documents.,
sanic/docs/conf.py,44,,
sanic/docs/conf.py,45,The short X.Y version.,
sanic/docs/conf.py,47,"The full version, including alpha/beta/rc tags.",
sanic/docs/conf.py,50,The language for content autogenerated by Sphinx. Refer to documentation,
sanic/docs/conf.py,51,for a list of supported languages.,
sanic/docs/conf.py,52,,
sanic/docs/conf.py,53,This is also used if you do content translation via gettext catalogs.,
sanic/docs/conf.py,54,"Usually you set ""language"" from the command line for these cases.",
sanic/docs/conf.py,57,"List of patterns, relative to source directory, that match files and",
sanic/docs/conf.py,58,directories to ignore when looking for source files.,
sanic/docs/conf.py,59,This patterns also effect to html_static_path and html_extra_path,
sanic/docs/conf.py,60,,
sanic/docs/conf.py,61,modules.rst is generated by sphinx-apidoc but is unused. This suppresses,
sanic/docs/conf.py,62,a warning about it.,
sanic/docs/conf.py,65,The name of the Pygments (syntax highlighting) style to use.,
sanic/docs/conf.py,68,"If true, `todo` and `todoList` produce output, else they produce nothing.",
sanic/docs/conf.py,71,-- Options for HTML output ----------------------------------------------,
sanic/docs/conf.py,73,The theme to use for HTML and HTML Help pages.  See the documentation for,
sanic/docs/conf.py,74,a list of builtin themes.,
sanic/docs/conf.py,77,"Add any paths that contain custom static files (such as style sheets) here,",
sanic/docs/conf.py,78,"relative to this directory. They are copied after the builtin static files,",
sanic/docs/conf.py,79,"so a file named ""default.css"" will overwrite the builtin ""default.css"".",
sanic/docs/conf.py,82,-- Options for HTMLHelp output ------------------------------------------,
sanic/docs/conf.py,84,Output file base name for HTML help builder.,
sanic/docs/conf.py,87,-- Options for LaTeX output ---------------------------------------------,
sanic/docs/conf.py,90,The paper size ('letterpaper' or 'a4paper').,
sanic/docs/conf.py,91,,
sanic/docs/conf.py,92,"'papersize': 'letterpaper',",
sanic/docs/conf.py,94,"The font size ('10pt', '11pt' or '12pt').",
sanic/docs/conf.py,95,,
sanic/docs/conf.py,96,"'pointsize': '10pt',",
sanic/docs/conf.py,98,Additional stuff for the LaTeX preamble.,
sanic/docs/conf.py,99,,
sanic/docs/conf.py,100,"'preamble': '',",
sanic/docs/conf.py,102,Latex figure (float) alignment,
sanic/docs/conf.py,103,,
sanic/docs/conf.py,104,"'figure_align': 'htbp',",
sanic/docs/conf.py,107,Grouping the document tree into LaTeX files. List of tuples,
sanic/docs/conf.py,108,"(source start file, target name, title,",
sanic/docs/conf.py,109,"author, documentclass [howto, manual, or own class]).",
sanic/docs/conf.py,113,-- Options for manual page output ---------------------------------------,
sanic/docs/conf.py,115,One entry per manual page. List of tuples,
sanic/docs/conf.py,116,"(source start file, name, description, authors, manual section).",
sanic/docs/conf.py,119,-- Options for Texinfo output -------------------------------------------,
sanic/docs/conf.py,121,Grouping the document tree into Texinfo files. List of tuples,
sanic/docs/conf.py,122,"(source start file, target name, title, author,",
sanic/docs/conf.py,123,"dir menu entry, description, category)",
sanic/docs/conf.py,129,-- Options for Epub output ----------------------------------------------,
sanic/docs/conf.py,131,Bibliographic Dublin Core info.,
sanic/docs/conf.py,137,A list of files that should not be packed into the epub file.,
sanic/docs/conf.py,140,-- Custom Settings -------------------------------------------------------,
sanic/docs/conf.py,145,app setup hook,
